Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1995-02-17,42.88,43.0,42.5,42.5,1087400.0,0.0,1.0,1.3658700720296,1.3696924696192,1.3537658129957,1.3537658129957,30447200.0
1995-02-21,42.63,42.75,40.88,41.0,2692700.0,0.0,1.0,1.3579067437178,1.3617291413075,1.3021634455357,1.3059858431253,75395600.0
1995-02-22,40.63,41.0,40.13,40.81,2619800.0,0.0,1.0,1.2942001172239,1.3059858431253,1.2782734606004,1.2999337136084,73354400.0
1995-02-23,41.13,41.88,40.0,40.19,2809900.0,0.0,1.0,1.3101267738474,1.3340167587826,1.2741325298783,1.2801846593953,78677200.0
1995-02-24,40.13,40.38,38.5,39.0,5078700.0,0.0,1.0,1.2782734606004,1.2862367889122,1.2263525600079,1.2422792166314,142203600.0
1995-02-27,38.25,39.0,38.11,38.25,2400100.0,0.0,1.0,1.2183892316962,1.2422792166314,1.2139297678416,1.2183892316962,67202800.0
1995-02-28,38.5,39.88,38.0,39.5,1990800.0,0.0,1.0,1.2263525600079,1.2703101322887,1.2104259033844,1.2582058732549,55742400.0
1995-03-01,39.75,40.13,39.42,40.0,2004000.0,0.0,1.0,1.2661692015666,1.2782734606004,1.2556576081951,1.2741325298783,56112000.0
1995-03-02,40.13,40.75,39.75,40.0,2399500.0,0.0,1.0,1.2782734606004,1.2980225148136,1.2661692015666,1.2741325298783,67186000.0
1995-03-03,39.75,40.69,39.5,40.25,1301500.0,0.0,1.0,1.2661692015666,1.2961113160187,1.2582058732549,1.2820958581901,36442000.0
1995-03-06,39.75,40.0,39.5,39.75,1185000.0,0.0,1.0,1.2661692015666,1.2741325298783,1.2582058732549,1.2661692015666,33180000.0
1995-03-07,39.88,39.88,38.25,38.31,1346300.0,0.0,1.0,1.2703101322887,1.2703101322887,1.2183892316962,1.220300430491,37696400.0
1995-03-08,38.75,40.13,37.75,39.56,3257800.0,0.0,1.0,1.2343158883196,1.2782734606004,1.2024625750727,1.2601170720497,91218400.0
1995-03-09,39.88,40.38,39.38,39.75,1756100.0,0.0,1.0,1.2703101322887,1.2862367889122,1.2543834756652,1.2661692015666,49170800.0
1995-03-10,39.63,40.38,39.38,39.5,1226900.0,0.0,1.0,1.262346803977,1.2862367889122,1.2543834756652,1.2582058732549,34353200.0
1995-03-13,39.63,39.63,38.0,38.13,2908500.0,0.0,1.0,1.262346803977,1.262346803977,1.2104259033844,1.2145668341065,81438000.0
1995-03-14,38.25,38.25,34.5,35.0,6498800.0,0.0,1.0,1.2183892316962,1.2183892316962,1.0989393070201,1.1148659636435,181966400.0
1995-03-15,35.5,36.25,34.88,35.0,6526500.0,0.0,1.0,1.130792620267,1.1546826052022,1.1110435660539,1.1148659636435,182742000.0
1995-03-16,35.25,36.0,35.0,35.25,2828000.0,0.0,1.0,1.1228292919553,1.1467192768905,1.1148659636435,1.1228292919553,79184000.0
1995-03-17,35.5,35.5,34.88,35.13,1925400.0,0.0,1.0,1.130792620267,1.130792620267,1.1110435660539,1.1190068943657,53911200.0
1995-03-20,35.13,35.63,35.0,35.25,1695400.0,0.0,1.0,1.1190068943657,1.1349335509891,1.1148659636435,1.1228292919553,47471200.0
1995-03-21,35.5,36.75,35.25,36.25,2726500.0,0.0,1.0,1.130792620267,1.1706092618257,1.1228292919553,1.1546826052022,76342000.0
1995-03-22,36.25,39.5,36.25,38.06,4278100.0,0.0,1.0,1.1546826052022,1.2582058732549,1.1546826052022,1.2123371021792,119786800.0
1995-03-23,37.88,38.0,36.98,37.13,1518700.0,0.0,1.0,1.2066035057948,1.2104259033844,1.1779355238725,1.1827135208596,42523600.0
1995-03-24,37.38,37.88,37.25,37.75,1143900.0,0.0,1.0,1.1906768491713,1.2066035057948,1.1865359184492,1.2024625750727,32029200.0
1995-03-27,37.63,37.63,36.63,37.19,1275000.0,0.0,1.0,1.198640177483,1.198640177483,1.1667868642361,1.1846247196544,35700000.0
1995-03-28,36.25,36.34,34.13,34.38,6158900.0,0.0,1.0,1.1546826052022,1.1575494033945,1.0871535811187,1.0951169094304,172449200.0
1995-03-29,34.0,34.88,33.88,34.38,4436400.0,0.0,1.0,1.0830126503966,1.1110435660539,1.079190252807,1.0951169094304,124219200.0
1995-03-30,34.63,35.5,34.5,35.38,2441200.0,0.0,1.0,1.1030802377422,1.130792620267,1.0989393070201,1.1269702226774,68353600.0
1995-03-31,35.13,35.63,34.75,35.25,1636100.0,0.0,1.0,1.1190068943657,1.1349335509891,1.1069026353318,1.1228292919553,45810800.0
1995-04-03,35.5,35.75,35.13,35.5,1377700.0,0.0,1.0,1.130792620267,1.1387559485788,1.1190068943657,1.130792620267,38575600.0
1995-04-04,35.75,35.88,33.63,33.88,3823200.0,0.0,1.0,1.1387559485788,1.1428968793009,1.0712269244952,1.079190252807,107049600.0
1995-04-05,34.13,34.75,33.75,34.75,2364800.0,0.0,1.0,1.0871535811187,1.1069026353318,1.0750493220848,1.1069026353318,66214400.0
1995-04-06,37.25,38.0,35.53,36.75,6453800.0,0.0,1.0,1.1865359184492,1.2104259033844,1.1317482196644,1.1706092618257,180706400.0
1995-04-07,37.0,37.13,36.25,36.75,2640400.0,0.0,1.0,1.1785725901375,1.1827135208596,1.1546826052022,1.1706092618257,73931200.0
1995-04-10,36.88,37.0,36.13,36.63,1051800.0,0.0,1.0,1.1747501925478,1.1785725901375,1.1508602076126,1.1667868642361,29450400.0
1995-04-11,36.75,37.88,36.63,37.75,1915300.0,0.0,1.0,1.1706092618257,1.2066035057948,1.1667868642361,1.2024625750727,53628400.0
1995-04-12,38.25,39.63,37.38,39.0,4238500.0,0.0,1.0,1.2183892316962,1.262346803977,1.1906768491713,1.2422792166314,118678000.0
1995-04-13,39.25,39.25,37.88,38.25,1556800.0,0.0,1.0,1.2502425449431,1.2502425449431,1.2066035057948,1.2183892316962,43590400.0
1995-04-17,38.13,39.38,37.88,38.38,1864400.0,0.0,1.0,1.2145668341065,1.2543834756652,1.2066035057948,1.2225301624183,52203200.0
1995-04-18,38.5,38.63,37.5,37.5,2063700.0,0.0,1.0,1.2263525600079,1.23049349073,1.1944992467609,1.1944992467609,57783600.0
1995-04-19,37.5,37.5,35.63,36.38,2494900.0,0.0,1.0,1.1944992467609,1.1944992467609,1.1349335509891,1.1588235359243,69857200.0
1995-04-20,37.13,38.5,36.63,37.63,2942000.0,0.0,1.0,1.1827135208596,1.2263525600079,1.1667868642361,1.198640177483,82376000.0
1995-04-21,37.25,39.5,37.13,39.13,5952000.0,0.0,1.0,1.1865359184492,1.2582058732549,1.1827135208596,1.2464201473535,166656000.0
1995-04-24,39.0,39.63,38.5,39.0,2430700.0,0.0,1.0,1.2422792166314,1.262346803977,1.2263525600079,1.2422792166314,68059600.0
1995-04-25,39.13,39.38,37.25,37.75,2443200.0,0.0,1.0,1.2464201473535,1.2543834756652,1.1865359184492,1.2024625750727,68409600.0
1995-04-26,37.63,38.75,37.38,38.25,2057500.0,0.0,1.0,1.198640177483,1.2343158883196,1.1906768491713,1.2183892316962,57610000.0
1995-04-27,38.5,38.5,37.75,37.88,1248800.0,0.0,1.0,1.2263525600079,1.2263525600079,1.2024625750727,1.2066035057948,34966400.0
1995-04-28,38.0,38.38,37.5,38.25,1743900.0,0.0,1.0,1.2104259033844,1.2225301624183,1.1944992467609,1.2183892316962,48829200.0
1995-05-01,38.25,38.75,38.0,38.25,1588900.0,0.0,1.0,1.2183892316962,1.2343158883196,1.2104259033844,1.2183892316962,44489200.0
1995-05-02,38.25,38.38,37.5,38.13,1071500.0,0.0,1.0,1.2183892316962,1.2225301624183,1.1944992467609,1.2145668341065,30002000.0
1995-05-03,38.25,38.63,38.0,38.13,1507000.0,0.0,1.0,1.2183892316962,1.23049349073,1.2104259033844,1.2145668341065,42196000.0
1995-05-04,38.25,39.88,38.0,38.5,2711100.0,0.0,1.0,1.2183892316962,1.2703101322887,1.2104259033844,1.2263525600079,75910800.0
1995-05-05,38.75,39.13,38.13,38.88,1857200.0,0.0,1.0,1.2343158883196,1.2464201473535,1.2145668341065,1.2384568190417,52001600.0
1995-05-08,39.88,41.0,39.75,40.5,3455100.0,0.0,1.0,1.2703101322887,1.3059858431253,1.2661692015666,1.2900591865018,96742800.0
1995-05-09,40.63,41.38,40.0,41.25,2883300.0,0.0,1.0,1.2942001172239,1.3180901021591,1.2741325298783,1.313949171437,80732400.0
1995-05-10,41.5,41.88,40.75,41.44,2456000.0,0.0,1.0,1.3219124997488,1.3340167587826,1.2980225148136,1.320001300954,68768000.0
1995-05-11,41.63,41.63,40.38,41.0,4675200.0,0.0,1.0,1.3260534304709,1.3260534304709,1.2862367889122,1.3059858431253,130905600.0
1995-05-12,40.88,43.69,40.5,43.63,5785300.0,0.0,1.0,1.3021634455357,1.3916712557596,1.2900591865018,1.3897600569648,161988400.0
1995-05-15,43.13,43.75,42.5,43.63,3512100.0,0.0,1.0,1.3738334003413,1.3935824545544,1.3537658129957,1.3897600569648,98338800.0
1995-05-16,43.13,44.38,42.5,43.75,2968900.0,0.0,1.0,1.3738334003413,1.4136500419,1.3537658129957,1.3935824545544,83129200.0
1995-05-17,43.75,44.38,43.5,44.0,2349500.0,0.0,1.0,1.3935824545544,1.4136500419,1.3856191262427,1.4015457828662,65786000.0
1995-05-18,44.13,44.13,43.25,43.38,3317600.0,0.0,1.0,1.4056867135883,1.4056867135883,1.377655797931,1.3817967286531,92892800.0
1995-05-19,42.88,43.75,42.63,42.75,2880300.0,0.0,1.0,1.3658700720296,1.3935824545544,1.3579067437178,1.3617291413075,80648400.0
1995-05-22,42.5,44.13,42.25,44.13,3320400.0,0.0,1.0,1.3537658129957,1.4056867135883,1.345802484684,1.4056867135883,92971200.0
1995-05-23,44.13,44.38,43.5,43.88,2470200.0,0.0,1.0,1.4056867135883,1.4136500419,1.3856191262427,1.3977233852765,69165600.0
1995-05-24,43.75,44.25,42.88,43.5,2363100.0,0.0,1.0,1.3935824545544,1.4095091111779,1.3658700720296,1.3856191262427,66166800.0
1995-05-25,43.25,44.0,43.0,43.38,1632700.0,0.0,1.0,1.377655797931,1.4015457828662,1.3696924696192,1.3817967286531,45715600.0
1995-05-26,43.0,43.13,42.25,42.69,1022800.0,0.12,1.0,1.3735426241368,1.3776951948609,1.3495854853437,1.3636403401023,28638400.0
1995-05-30,42.63,42.88,41.5,42.0,1753400.0,0.0,1.0,1.3617237689988,1.3697094819299,1.3256283465506,1.3415997724127,49095200.0
1995-05-31,42.13,42.13,41.0,41.56,1424400.0,0.0,1.0,1.3457523431368,1.3457523431368,1.3096569206885,1.327544917654,39883200.0
1995-06-01,41.88,42.5,41.75,42.19,1667200.0,0.0,1.0,1.3377666302058,1.3575711982747,1.3336140594816,1.3476689142402,46681600.0
1995-06-02,41.88,42.38,41.5,42.13,943700.0,0.0,1.0,1.3377666302058,1.3537380560678,1.3256283465506,1.3457523431368,26423600.0
1995-06-05,42.38,43.5,42.13,43.5,2273700.0,0.0,1.0,1.3537380560678,1.3895140499988,1.3457523431368,1.3895140499988,63663600.0
1995-06-06,43.63,44.38,43.5,44.0,2814900.0,0.0,1.0,1.393666620723,1.417623759516,1.3895140499988,1.4054854758609,78817200.0
1995-06-07,44.13,44.13,43.13,43.13,1111800.0,0.0,1.0,1.409638046585,1.409638046585,1.3776951948609,1.3776951948609,31130400.0
1995-06-08,43.38,43.38,42.13,42.94,1215500.0,0.0,1.0,1.3856809077919,1.3856809077919,1.3457523431368,1.3716260530333,34034000.0
1995-06-09,43.63,43.75,43.13,43.5,1666300.0,0.0,1.0,1.393666620723,1.3974997629298,1.3776951948609,1.3895140499988,46656400.0
1995-06-12,44.0,44.5,43.88,44.17,1893900.0,0.0,1.0,1.4054854758609,1.4214569017229,1.401652333654,1.410915760654,53029200.0
1995-06-13,44.5,44.63,43.88,44.0,1124500.0,0.0,1.0,1.4214569017229,1.4256094724471,1.401652333654,1.4054854758609,31486000.0
1995-06-14,43.88,43.88,43.38,43.63,1054000.0,0.0,1.0,1.401652333654,1.401652333654,1.3856809077919,1.393666620723,29512000.0
1995-06-15,43.63,43.75,43.38,43.63,828200.0,0.0,1.0,1.393666620723,1.3974997629298,1.3856809077919,1.393666620723,23189600.0
1995-06-16,43.88,44.0,43.5,43.88,796500.0,0.0,1.0,1.401652333654,1.4054854758609,1.3895140499988,1.401652333654,22302000.0
1995-06-19,43.88,45.25,43.5,44.38,4192300.0,0.0,1.0,1.401652333654,1.445414040516,1.3895140499988,1.417623759516,117384400.0
1995-06-20,46.0,47.75,46.0,47.38,6594000.0,0.0,1.0,1.4693711793091,1.5252711698263,1.4693711793091,1.5134523146884,184632000.0
1995-06-21,47.63,50.13,46.75,49.38,5589400.0,0.0,1.0,1.5214380276194,1.6012951569297,1.4933283181022,1.5773380181366,156503200.0
1995-06-22,49.0,49.63,48.63,49.13,4231400.0,0.0,1.0,1.5651997344814,1.5853237310676,1.5533808793435,1.5693523052056,118479200.0
1995-06-23,48.75,49.0,47.75,48.75,2071100.0,0.0,1.0,1.5572140215504,1.5651997344814,1.5252711698263,1.5572140215504,57990800.0
1995-06-26,48.25,48.5,47.63,48.13,1364100.0,0.0,1.0,1.5412425956883,1.5492283086194,1.5214380276194,1.5374094534815,38194800.0
1995-06-27,47.38,48.25,46.38,46.38,1938400.0,0.0,1.0,1.5134523146884,1.5412425956883,1.4815094629643,1.4815094629643,54275200.0
1995-06-28,46.0,47.5,45.38,46.63,2378200.0,0.0,1.0,1.4693711793091,1.5172854568953,1.4495666112402,1.4894951758953,66589600.0
1995-06-29,46.38,48.13,46.0,47.25,2076400.0,0.0,1.0,1.4815094629643,1.5374094534815,1.4693711793091,1.5092997439642,58139200.0
1995-06-30,47.25,47.88,46.13,46.44,1477600.0,0.0,1.0,1.5092997439642,1.5294237405504,1.4735237500332,1.4834260340677,41372800.0
1995-07-03,46.5,47.13,46.25,46.94,351700.0,0.0,1.0,1.4853426051712,1.5054666017573,1.4773568922401,1.4993974599298,9847600.0
1995-07-05,46.88,47.88,46.5,46.5,1580900.0,0.0,1.0,1.4974808888263,1.5294237405504,1.4853426051712,1.4853426051712,44265200.0
1995-07-06,46.5,47.0,45.75,47.0,1643700.0,0.0,1.0,1.4853426051712,1.5013140310332,1.4613854663781,1.5013140310332,46023600.0
1995-07-07,46.88,49.25,46.75,48.63,3456400.0,0.0,1.0,1.4974808888263,1.5731854474125,1.4933283181022,1.5533808793435,96779200.0
1995-07-10,48.63,49.88,48.13,48.63,2660100.0,0.0,1.0,1.5533808793435,1.5933094439986,1.5374094534815,1.5533808793435,74482800.0
1995-07-11,47.75,48.63,47.06,47.13,1916900.0,0.0,1.0,1.5252711698263,1.5533808793435,1.5032306021367,1.5054666017573,53673200.0
1995-07-12,47.25,48.0,46.13,47.0,2534000.0,0.0,1.0,1.5092997439642,1.5332568827573,1.4735237500332,1.5013140310332,70952000.0
1995-07-13,47.38,48.75,47.13,47.63,3145800.0,0.0,1.0,1.5134523146884,1.5572140215504,1.5054666017573,1.5214380276194,88082400.0
1995-07-14,47.38,49.0,47.0,48.75,2481500.0,0.0,1.0,1.5134523146884,1.5651997344814,1.5013140310332,1.5572140215504,69482000.0
1995-07-17,48.88,49.75,48.63,49.0,2019300.0,0.0,1.0,1.5613665922745,1.5891568732745,1.5533808793435,1.5651997344814,56540400.0
1995-07-18,49.0,49.56,47.75,48.13,2273500.0,0.0,1.0,1.5651997344814,1.5830877314469,1.5252711698263,1.5374094534815,63658000.0
1995-07-19,47.0,48.0,45.0,45.5,4652100.0,0.0,1.0,1.5013140310332,1.5332568827573,1.437428327585,1.453399753447,130258800.0
1995-07-20,46.0,47.38,45.0,47.06,2957800.0,0.0,1.0,1.4693711793091,1.5134523146884,1.437428327585,1.5032306021367,82818400.0
1995-07-21,43.0,44.88,43.0,43.75,6766800.0,0.0,1.0,1.3735426241368,1.4335951853781,1.3735426241368,1.3974997629298,189470400.0
1995-07-24,44.0,45.5,43.75,45.38,1916300.0,0.0,1.0,1.4054854758609,1.453399753447,1.3974997629298,1.4495666112402,53656400.0
1995-07-25,46.0,46.38,45.63,45.75,2352900.0,0.0,1.0,1.4693711793091,1.4815094629643,1.4575523241712,1.4613854663781,65881200.0
1995-07-26,46.25,46.25,45.38,45.38,1530800.0,0.0,1.0,1.4773568922401,1.4773568922401,1.4495666112402,1.4495666112402,42862400.0
1995-07-27,45.5,47.5,45.5,46.81,2903400.0,0.0,1.0,1.453399753447,1.5172854568953,1.453399753447,1.4952448892056,81295200.0
1995-07-28,46.75,47.25,45.0,45.5,2329800.0,0.0,1.0,1.4933283181022,1.5092997439642,1.437428327585,1.453399753447,65234400.0
1995-07-31,45.5,45.63,44.75,45.0,1415400.0,0.0,1.0,1.453399753447,1.4575523241712,1.429442614654,1.437428327585,39631200.0
1995-08-01,44.88,44.88,43.5,43.5,1883200.0,0.0,1.0,1.4335951853781,1.4335951853781,1.3895140499988,1.3895140499988,52729600.0
1995-08-02,43.88,45.0,43.75,44.38,2456500.0,0.0,1.0,1.401652333654,1.437428327585,1.3974997629298,1.417623759516,68782000.0
1995-08-03,44.13,45.63,43.88,45.0,1910100.0,0.0,1.0,1.409638046585,1.4575523241712,1.401652333654,1.437428327585,53482800.0
1995-08-04,45.0,45.13,43.75,44.25,1717100.0,0.0,1.0,1.437428327585,1.4415808983091,1.3974997629298,1.4134711887919,48078800.0
1995-08-07,44.13,44.63,43.13,43.38,1730000.0,0.0,1.0,1.409638046585,1.4256094724471,1.3776951948609,1.3856809077919,48440000.0
1995-08-08,43.63,43.75,42.38,42.5,2094600.0,0.0,1.0,1.393666620723,1.3974997629298,1.3537380560678,1.3575711982747,58648800.0
1995-08-09,42.63,43.75,42.5,43.13,3294800.0,0.0,1.0,1.3617237689988,1.3974997629298,1.3575711982747,1.3776951948609,92254400.0
1995-08-10,43.13,43.25,42.63,42.75,1464500.0,0.0,1.0,1.3776951948609,1.3815283370678,1.3617237689988,1.3655569112057,41006000.0
1995-08-11,42.88,43.13,41.88,43.06,1847600.0,0.0,1.0,1.3697094819299,1.3776951948609,1.3377666302058,1.3754591952402,51732800.0
1995-08-14,43.0,43.75,42.88,43.38,1494700.0,0.0,1.0,1.3735426241368,1.3974997629298,1.3697094819299,1.3856809077919,41851600.0
1995-08-15,43.88,44.13,43.13,44.06,2838100.0,0.0,1.0,1.401652333654,1.409638046585,1.3776951948609,1.4074020469643,79466800.0
1995-08-16,44.0,44.5,43.63,44.5,2612800.0,0.12,1.0,1.4092755490542,1.4252900439298,1.3974248228463,1.4252900439298,73158400.0
1995-08-17,44.63,45.5,44.13,44.63,2204400.0,0.0,1.0,1.4294538125975,1.4573190336811,1.4134393177219,1.4294538125975,61723200.0
1995-08-18,44.88,45.13,43.75,44.88,2153200.0,0.0,1.0,1.4374610600353,1.4454683074731,1.4012683016164,1.4374610600353,60289600.0
1995-08-21,44.88,45.38,44.13,44.13,2426600.0,0.0,1.0,1.4374610600353,1.4534755549109,1.4134393177219,1.4134393177219,67944800.0
1995-08-22,44.38,45.13,44.13,44.75,1937900.0,0.0,1.0,1.4214465651597,1.4454683074731,1.4134393177219,1.4332972913676,54261200.0
1995-08-23,44.88,45.88,44.63,45.5,2266100.0,0.0,1.0,1.4374610600353,1.4694900497865,1.4294538125975,1.4573190336811,63450800.0
1995-08-24,45.63,46.25,45.5,45.75,2570800.0,0.0,1.0,1.4614828023487,1.4813407759945,1.4573190336811,1.4653262811189,71982400.0
1995-08-25,45.88,45.88,44.63,44.75,1199500.0,0.0,1.0,1.4694900497865,1.4694900497865,1.4294538125975,1.4332972913676,33586000.0
1995-08-28,44.88,45.0,43.0,43.0,2170000.0,0.0,1.0,1.4374610600353,1.4413045388054,1.377246559303,1.377246559303,60760000.0
1995-08-29,43.0,43.25,42.5,43.13,2830900.0,0.0,1.0,1.377246559303,1.3852538067408,1.3612320644274,1.3814103279706,79265200.0
1995-08-30,43.25,43.75,43.13,43.38,1370300.0,0.0,1.0,1.3852538067408,1.4012683016164,1.3814103279706,1.3894175754084,38368400.0
1995-08-31,43.38,43.5,43.0,43.0,784500.0,0.0,1.0,1.3894175754084,1.3932610541786,1.377246559303,1.377246559303,21966000.0
1995-09-01,43.0,43.5,42.88,42.94,878400.0,0.0,1.0,1.377246559303,1.3932610541786,1.3734030805328,1.3753248199179,24595200.0
1995-09-05,43.5,43.5,42.75,43.5,1606900.0,0.0,1.0,1.3932610541786,1.3932610541786,1.3692393118652,1.3932610541786,44993200.0
1995-09-06,43.88,44.17,43.5,43.75,1792500.0,0.0,1.0,1.4054320702841,1.4147204773119,1.3932610541786,1.4012683016164,50190000.0
1995-09-07,44.0,45.31,43.75,44.75,2342200.0,0.0,1.0,1.4092755490542,1.4512335256283,1.4012683016164,1.4332972913676,65581600.0
1995-09-08,44.75,44.88,44.5,44.75,1560500.0,0.0,1.0,1.4332972913676,1.4374610600353,1.4252900439298,1.4332972913676,43694000.0
1995-09-11,44.88,45.5,44.25,44.25,1540100.0,0.0,1.0,1.4374610600353,1.4573190336811,1.417282796492,1.417282796492,43122800.0
1995-09-12,44.5,44.88,42.63,42.94,2913000.0,0.0,1.0,1.4252900439298,1.4374610600353,1.365395833095,1.3753248199179,81564000.0
1995-09-13,42.88,43.38,42.0,42.38,2881700.0,0.0,1.0,1.3734030805328,1.3894175754084,1.3452175695517,1.3573885856572,80687600.0
1995-09-14,41.38,41.63,39.75,40.0,4915700.0,0.0,1.0,1.325359595906,1.3333668433438,1.2731523426115,1.2811595900493,137639600.0
1995-09-15,37.38,39.88,35.5,35.88,10821100.0,0.0,1.0,1.1972436369011,1.2773161112791,1.1370291361687,1.1492001522742,302990800.0
1995-09-18,36.38,36.81,35.88,36.69,5549000.0,0.0,1.0,1.1652146471498,1.1789871127429,1.1492001522742,1.1751436339727,155372000.0
1995-09-19,36.75,37.13,36.13,36.75,4375200.0,0.0,1.0,1.1770653733578,1.1892363894632,1.157207399712,1.1770653733578,122505600.0
1995-09-20,37.25,37.38,36.5,36.63,2873300.0,0.0,1.0,1.1930798682334,1.1972436369011,1.16905812592,1.1732218945876,80452400.0
1995-09-21,36.5,37.5,36.38,37.0,3101200.0,0.0,1.0,1.16905812592,1.2010871156712,1.1652146471498,1.1850726207956,86833600.0
1995-09-22,36.88,37.25,36.38,37.06,3559300.0,0.0,1.0,1.1812291420254,1.1930798682334,1.1652146471498,1.1869943601807,99660400.0
1995-09-25,38.25,38.27,37.38,37.52,2814400.0,0.0,1.0,1.2251088579846,1.2257494377797,1.1972436369011,1.2017276954662,78803200.0
1995-09-26,37.75,37.88,37.13,37.38,2240200.0,0.0,1.0,1.209094363109,1.2132581317767,1.1892363894632,1.1972436369011,62725600.0
1995-09-27,37.5,37.5,34.75,36.25,4028900.0,0.0,1.0,1.2010871156712,1.2010871156712,1.1130073938553,1.1610508784822,112809200.0
1995-09-28,36.5,37.88,36.5,37.75,2957000.0,0.0,1.0,1.16905812592,1.2132581317767,1.16905812592,1.209094363109,82796000.0
1995-09-29,38.0,38.25,36.88,37.25,2530500.0,0.0,1.0,1.2171016105468,1.2251088579846,1.1812291420254,1.1930798682334,70854000.0
1995-10-02,37.75,38.5,37.5,37.63,3500000.0,0.0,1.0,1.209094363109,1.2331161054224,1.2010871156712,1.2052508843389,98000000.0
1995-10-03,38.13,38.5,37.13,37.63,2587700.0,0.0,1.0,1.2212653792145,1.2331161054224,1.1892363894632,1.2052508843389,72455600.0
1995-10-04,36.63,37.0,36.0,36.38,2381900.0,0.0,1.0,1.1732218945876,1.1850726207956,1.1530436310444,1.1652146471498,66693200.0
1995-10-05,36.25,36.63,35.88,36.5,2179200.0,0.0,1.0,1.1610508784822,1.1732218945876,1.1492001522742,1.16905812592,61017600.0
1995-10-06,36.75,37.0,35.63,35.69,2759300.0,0.0,1.0,1.1770653733578,1.1850726207956,1.1411929048364,1.1431146442215,77260400.0
1995-10-09,35.38,35.75,34.38,34.81,3326500.0,0.0,1.0,1.1331856573986,1.1450363836065,1.1011566676474,1.1149291332404,93142000.0
1995-10-10,34.38,35.0,33.63,34.69,3573800.0,0.0,1.0,1.1011566676474,1.1210146412931,1.0771349253339,1.1110856544702,100066400.0
1995-10-11,35.25,35.63,34.13,34.88,2972100.0,0.0,1.0,1.1290218887309,1.1411929048364,1.0931494202095,1.117171162523,83218800.0
1995-10-12,35.0,35.38,34.75,35.31,1446900.0,0.0,1.0,1.1210146412931,1.1331856573986,1.1130073938553,1.130943628116,40513200.0
1995-10-13,35.75,36.88,35.5,36.0,2099900.0,0.0,1.0,1.1450363836065,1.1812291420254,1.1370291361687,1.1530436310444,58797200.0
1995-10-16,36.25,37.0,35.88,36.13,1625600.0,0.0,1.0,1.1610508784822,1.1850726207956,1.1492001522742,1.157207399712,45516800.0
1995-10-17,36.5,36.88,35.88,36.63,1594800.0,0.0,1.0,1.16905812592,1.1812291420254,1.1492001522742,1.1732218945876,44654400.0
1995-10-18,37.0,39.56,36.75,37.38,4575000.0,0.0,1.0,1.1850726207956,1.2670668345587,1.1770653733578,1.1972436369011,128100000.0
1995-10-19,35.88,36.13,34.75,34.75,8436600.0,0.0,1.0,1.1492001522742,1.157207399712,1.1130073938553,1.1130073938553,236224800.0
1995-10-20,35.25,35.25,34.63,35.13,3449400.0,0.0,1.0,1.1290218887309,1.1290218887309,1.1091639150852,1.1251784099608,96583200.0
1995-10-23,35.13,35.13,34.75,35.13,1766100.0,0.0,1.0,1.1251784099608,1.1251784099608,1.1130073938553,1.1251784099608,49450800.0
1995-10-24,35.5,35.5,34.88,35.13,1906200.0,0.0,1.0,1.1370291361687,1.1370291361687,1.117171162523,1.1251784099608,53373600.0
1995-10-25,35.25,35.38,34.75,34.75,1190200.0,0.0,1.0,1.1290218887309,1.1331856573986,1.1130073938553,1.1130073938553,33325600.0
1995-10-26,34.88,35.0,34.5,34.88,1123800.0,0.0,1.0,1.117171162523,1.1210146412931,1.1050001464175,1.117171162523,31466400.0
1995-10-27,34.88,34.88,34.13,34.75,1376900.0,0.0,1.0,1.117171162523,1.117171162523,1.0931494202095,1.1130073938553,38553200.0
1995-10-30,34.88,35.25,34.63,35.25,1568200.0,0.0,1.0,1.117171162523,1.1290218887309,1.1091639150852,1.1290218887309,43909600.0
1995-10-31,35.25,36.63,35.13,36.31,2582300.0,0.0,1.0,1.1290218887309,1.1732218945876,1.1251784099608,1.1629726178672,72304400.0
1995-11-01,36.63,37.13,35.5,36.63,1725300.0,0.0,1.0,1.1732218945876,1.1892363894632,1.1370291361687,1.1732218945876,48308400.0
1995-11-02,36.88,36.88,36.25,36.63,1363900.0,0.0,1.0,1.1812291420254,1.1812291420254,1.1610508784822,1.1732218945876,38189200.0
1995-11-03,36.75,36.88,35.88,36.5,1602100.0,0.0,1.0,1.1770653733578,1.1812291420254,1.1492001522742,1.16905812592,44858800.0
1995-11-06,36.5,38.75,36.38,38.13,2783700.0,0.0,1.0,1.16905812592,1.2411233528602,1.1652146471498,1.2212653792145,77943600.0
1995-11-07,37.75,40.5,37.5,39.63,6574900.0,0.0,1.0,1.209094363109,1.2971740849249,1.2010871156712,1.2693088638413,184097200.0
1995-11-08,39.75,41.0,38.75,38.88,3203800.0,0.0,1.0,1.2731523426115,1.3131885798005,1.2411233528602,1.2452871215279,89706400.0
1995-11-09,39.75,40.0,38.88,39.38,2322400.0,0.0,1.0,1.2731523426115,1.2811595900493,1.2452871215279,1.2613016164035,65027200.0
1995-11-10,39.38,40.25,38.88,39.75,1992100.0,0.0,1.0,1.2613016164035,1.2891668374871,1.2452871215279,1.2731523426115,55778800.0
1995-11-13,40.25,41.25,40.0,40.88,2833700.0,0.0,1.0,1.2891668374871,1.3211958272383,1.2811595900493,1.3093451010304,79343600.0
